country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
United States,US,New York,Manhattan,East Village,"New York, NY, United States",East Village,4609521,Modern 1BR East Village Apartment,"No parties. Please be respectful of owner's items in the apartment. Call, email or text with any questions.",Entire home/apt,200,Apartment,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Essentials', 'Heating', 'Internet', 'Kitchen', 'Wifi'",40.73023,-73.98405,Yes,7,1125,0,0,0,0,flexible,20,80,8563244,Josh,"New York, New York, United States",3,1,1,a few days or more,0,No,Yes
United States,US,Oahu,OÊ»ahu,North Shore,"Haleiwa, HI, United States",North Shore Oahu,4642565,Pipeline Studio   (Phone number hidden by Airbnb),"We do have some rules and information that will make your stay more welcome. Cell phone reception is not the best; you might have to walk around yard to find a good spot. Beach access rock stairs are left hand corner of the yard at the end of the fence or cement stairs far right of property. Park in front on private road, please be careful on driveway it can be slippery when wet. Please make sure the back garage door is locked at night for security reasons. Please only use AC if absolutely necessary, electricity is expensive, so use sparingly and switch off when leaving the unit, also close windows when in use. Please return wall bed to upright position when not in use, this preserves the springs. Please do not dispose of feminine products or other items other than toilet paper down the toilet. Place recyclables in blue bin outside, daily trash in round can by washer, if full put in grey bin outside You are welcome to use the washer and dryer if needed, or use line outside to hang item",Private room,99,Apartment,0,1,Real Bed,0,2,50,2,"BBQ grill', 'Beachfront', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dryer', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Free parking on premises', 'Garden or backyard', 'Kitchen', 'Microwave', 'Refrigerator', 'Smoke detector', 'TV', 'Washer', 'Wifi'",21.66324,-158.05243,Yes,3,10,8,18,36,299,strict_14_with_grace_period,30,95,17739045,Craig And Francie,"Haleiwa, Hawaii, United States",129,1,1,within a day,100,Yes,Yes
United States,US,New York,East Village,Alphabet City,"New York, NY, United States",East Village,4659046,Large eclectic studio East Village,no rules,Entire home/apt,230,Apartment,0,1,Real Bed,1,2,25,1,"Air conditioning', 'Bathtub', 'Buzzer/wireless intercom', 'Carbon monoxide detector', 'Dryer', 'Elevator', 'Essentials', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lockbox', 'Self check-in', 'Shampoo', 'Smoke detector', 'Washer', 'Wheelchair accessible', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",40.7257,-73.9795,Yes,1,1125,30,60,90,365,strict_14_with_grace_period,120,97,1420868,Oksana,"New York, New York, United States",45,1,1,within an hour,100,No,Yes
United States,US,New York,Brooklyn,East Williamsburg,"Brooklyn, NY, United States",Williamsburg,466277,"W'burg 2 bedroom w/ yard & laundry, 5 mins to L","By booking you agree to the following -  No smoking.  Any smoking will result in a forfeit of the entire security deposit. Cancellation - There is no cancellation after booking for any reason.  Be sure you want to book before you reserve.  This is not a hotel, once you book, I am committed to you and you are committed to me.  Please buy travel insurance if you are worried about not being able to stay.  Once you sleep in the apt, you cannot file for a refund if you are unhappy. I will work to fix all problems but if you use the space and sleep there, I will see that as a sign you are happy with it.   These rules are were written because of bad experiences with the 1% of people here with bad intentions, I am very happy to host the other 99% and have done so for years.  Airbnb is a bad platform and mediator for problems.  We will both be upset if they get involved so let's treat each other with respect and understanding.   We live here and like our neighbors so be respectful.  No parties ",Entire home/apt,235,Apartment,2,3,Real Bed,1,5,20,4,"24-hour check-in', 'Air conditioning', 'Carbon monoxide detector', 'Childrenâ€™s books and toys', 'Dryer', 'Essentials', 'Family/kid friendly', 'First aid kit', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Other', 'Pack â€™n Play/travel crib', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",40.7111,-73.94643,Yes,3,10,13,18,28,110,strict_14_with_grace_period,90,96,815977,Ryan,"New York, New York, United States",91,4,4,within an hour,100,Yes,Yes
United States,US,New York,Midtown,Hell's Kitchen,"New York, NY, United States",Hell's Kitchen,4686678,LARGE GREAT STUDIO HELLS KITCHEN,#NAME?,Entire home/apt,150,Apartment,0,1,Real Bed,1,2,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Essentials', 'Heating', 'Internet', 'Kitchen', 'Shampoo', 'Smoke detector', 'TV', 'Wifi'",40.76663,-73.9895,Yes,1,1125,0,0,0,0,flexible,0,100,7759020,Valmik,"New York, New York, United States",3,1,1,Not Specified,Not Specified,No,Yes
United States,US,New York,Sunset Park,Sunset Park,"Brooklyn, NY, United States",Sunset Park,4699061,Cosy room in Brooklyn!2min to Sbwy,no rules,Private room,35,House,1,1,Real Bed,1,1,0,1,"Carbon monoxide detector', 'Essentials', 'Fire extinguisher', 'Heating', 'Hot tub', 'Internet', 'Kitchen', 'Shampoo', 'Smoke detector', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",40.64009,-74.01714,No,1,1125,0,0,0,0,flexible,0,0,24291213,Joerg,"Haikou, Hainan, China",0,2,2,Not Specified,Not Specified,No,No
United States,US,New York,Chelsea,Not Specified,"New York, NY, United States",Chelsea,4709568,Luxury 2BR/2BTH on The Highline - sleeps 4,"It is non-smoking but there is a balcony where you can enjoy a little cigarette as long as you avoid using my plants as ashtrays. As in your own home, I would ask to be respectful of the neighbors. For stays over 7 days an additional cleaning fee of 100 USD will be payable in cash to the cleaner as she will come to maintain the apartment.",Entire home/apt,400,Apartment,2,3,Real Bed,2,4,100,4,"24-hour check-in', 'Air conditioning', 'Bathtub', 'Building staff', 'Carbon monoxide detector', 'Doorman', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'First aid kit', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Room-darkening shades', 'Safety card', 'Self check-in', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",40.74703,-74.00455,No,2,1125,6,14,17,20,strict_14_with_grace_period,150,98,4383543,Meritxell,"Barcelona, Catalonia, Spain",161,1,1,within an hour,100,Yes,Yes
United States,US,Oahu,Makakilo/Kapolei/Honokai Hale,Makakilo/Kapolei/Honokai Hale,"Kapolei, HI, United States",Ewa,4758009,Luxury ocean view Beach Villa 622,Maximum 8 people All guest must follow the Beach Villas house rules. A copy will be available upon check-in.,Entire home/apt,599,Condominium,3,4,Real Bed,3,8,0,1,"Air conditioning', 'Beachfront', 'Cable TV', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Free parking on premises', 'Gym', 'Hair dryer', 'Hangers', 'High chair', 'Host greets you', 'Hot tub', 'Hot water', 'Iron', 'Kitchen', 'Luggage dropoff allowed', 'Pack â€™n Play/travel crib', 'Pool', 'Smoke detector', 'TV', 'Washer', 'Wheelchair accessible', 'Wifi'",21.33616,-158.1217,Yes,6,1125,3,17,32,258,strict_14_with_grace_period,419,100,2872572,Denice,"Honolulu, Hawaii, United States",4,6,6,within an hour,100,Yes,Yes
United States,US,New York,Harlem,Hamilton Heights,"New York, NY, United States",Harlem,476983,"PRIVATE Room in Spacious, Quiet Apt","No drugs. Smoking outside, or out the window.  No pets in the apartment, but a cat or a small well trained dog is allowed. Please inquire about bringing a pet, prior to reserving.  Please make sure to lock the apartment door, upon entering and leaving the apartment. Pulling the door closed is not the same as locking it; the deadbolt must be engaged. Locking the door is about securing the home.  SHOELESS HOME: Street shoes are not to be worn in the apartment. House slippers are ok. Please make sure to wipe feet on the mat prior to entering the apartment. Please leave shoes at the door upon entering the apartment, on the mat in the corridor. The dirt trekked in on the soles of the shoes is abrasive, corrosive to the hardwood floor. The bacteria thatâ€™s dragged in is also corrosive, as well as unsanitary.  No roof access, please do not go up to the roof. Thereâ€™s a boogie man up there.  Thank you and enjoy your stay!",Private room,85,Apartment,1,1,Real Bed,1,3,20,2,"24-hour check-in', 'Accessible-height bed', 'Air conditioning', 'Babysitter recommendations', 'Bathtub with bath chair', 'Bed linens', 'Breakfast', 'Buzzer/wireless intercom', 'Carbon monoxide detector', 'Cleaning before checkout', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Elevator', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Fixed grab bars for shower', 'Fixed grab bars for toilet', 'Flat path to front door', 'Free street parking', 'Hair dryer', 'Handheld shower head', 'Hangers', 'Heating', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Outlet covers', 'Oven', 'Paid parking off premises', 'Pool', 'Refrigerator', 'Safety card', 'Shampoo', 'Smoke detector', 'Step-free access', 'Step-free access', 'Step-free access', 'Stove', 'Washer', 'Well-lit path to entrance', 'Wheelchair accessible', 'Wide clearance to bed', 'Wide clearance to shower', 'Wide doorway', 'Wide doorway', 'Wide doorway', 'Wide entryway', 'Wide hallway clearance', 'Wifi', 'Window guards', 'toilet'",40.82537,-73.94392,Yes,1,26,5,18,31,271,strict_14_with_grace_period,25,92,277379,Agnes,"New York, New York, United States",420,2,2,within an hour,100,No,Yes
United States,US,Oahu,Leeward Side,Ewa,"Ewa Beach, HI, United States",Ewa,4774436,Charming Beach Cottage in Ewa Beach,No smoking on the property. No pets allowed. No loud noise after 10pm weekdays- 12pm weekends Guests can entertain friends and family members but please follow the time frames for noise.,Entire home/apt,190,House,2,3,Real Bed,1,6,0,1,"24-hour check-in', 'Air conditioning', 'Cable TV', 'Dryer', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Shampoo', 'Smoke detector', 'TV', 'Washer', 'Wifi'",21.31449,-157.99245,Yes,2,29,3,17,38,282,moderate,150,97,24624590,Rebecca,"Ewa Beach, Hawaii, United States",92,1,1,within an hour,100,Yes,Yes
United States,US,New York,Lefferts Garden,Not Specified,"Brooklyn, NY, United States",Prospect-Lefferts Gardens,4774629,Beautiful Spacious Suite..,no rules,Private room,90,Apartment,1,1,Real Bed,1,2,0,1,"Elevator', 'Heating', 'Kitchen', 'Shampoo', 'Wifi'",40.65713,-73.9537,No,1,1125,0,0,0,0,flexible,0,0,1660841,Syreeta,"New York, New York, United States",0,1,1,Not Specified,Not Specified,No,Yes
United States,US,New York,Brooklyn,Williamsburg,"Brooklyn, NY, United States",Williamsburg,4774924,Sunny and Quiet Williamsburg Room,"No walking around in Shoes, we have guest slippers.",Private room,100,Apartment,1,1,Real Bed,1,2,25,1,"Air conditioning', 'Buzzer/wireless intercom', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Elevator', 'Essentials', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'Hot water', 'Internet', 'Kitchen', 'Laptop friendly workspace', 'Other', 'Oven', 'Paid parking off premises', 'Private entrance', 'Refrigerator', 'Shampoo', 'Stove', 'Washer', 'Wide doorway', 'Wide hallway clearance', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",40.71217,-73.96367,Yes,2,7,0,0,0,0,moderate,35,97,6465286,Masha,"Los Angeles, California, United States",32,2,2,within an hour,92,Yes,Yes
United States,US,Oahu,OÊ»ahu,Ko'olauloa,"Laie, HI, United States",Koolauloa,4778849,Pineapple Shack,"HOUSE RULES:  -Please no loud noises outside after 9pm. We live in a family neighborhood.  - please be respectful to the other tenants in the house.  - please treat our house as if it was your own. Make yourself comfortable and relax!  - no smoking, excessive drinking or drugs permitted on the property at anytime.  - no pets. - please dry beach towels on back patio clothesline outside.  Towels in the bathroom do not dry very fast. - please close all doors and windows if air conditioners are used.",Entire home/apt,145,House,2,3,Real Bed,1,4,0,1,"Air conditioning', 'Bed linens', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dryer', 'Essentials', 'Family/kid friendly', 'Flat path to front door', 'Free parking on premises', 'Hair dryer', 'Iron', 'Keypad', 'Kitchen', 'Microwave', 'Oven', 'Pack â€™n Play/travel crib', 'Patio or balcony', 'Private living room', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Step-free access', 'Step-free access', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Washer', 'Wifi'",21.64754,-157.91973,Yes,2,20,4,27,50,213,strict_14_with_grace_period,90,87,12518090,Katie,"Hawaii, United States",145,4,4,within a day,88,No,Yes
United States,US,New York,Chinatown,Chinatown,"New York, NY, United States",Two Bridges,478053,Great LES / Chinatown bedroom,No Smoking or Pets.  Sorry but I'm allergic to both.  Please don't bring the party home and no unexpected guests. Thank You!!!,Private room,80,Apartment,1,0,Real Bed,1,1,15,1,"Air conditioning', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Hair dryer', 'Hangers', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Other', 'Oven', 'Refrigerator', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Wifi'",40.71137,-73.99403,Yes,2,60,0,0,0,2,moderate,25,95,2368753,Kristine,"New York, New York, United States",48,1,1,within a day,100,No,No
United States,US,New York,Lefferts Garden,Lefferts Garden,"Brooklyn, NY, United States",Prospect-Lefferts Gardens,4790969,"Room in Brooklyn, 20 min from Manh",No smoking. No outside shoes.,Private room,40,Apartment,1,1,Futon,1,2,10,1,"Kitchen', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",40.65627,-73.95936,Yes,2,1125,0,0,0,0,moderate,30,95,2052361,Katya,"New York, New York, United States",48,3,3,within an hour,100,No,Yes
United States,US,New York,Brooklyn,Windsor Terrace,"Brooklyn, NY, United States",Windsor Terrace,4807244,"Clean, New Private Garden Level Apartment in BKLYN","We expect our guests to behave like they would want guests to behave in their own house. Courteous and respectful. We would consider small pets, but please inquire in advance. Smoking is absolutely not permitted inside the apartment. Smoking is encouraged away from the house in general as we have small children. Please do not use the rear exit except in case of emergency as the area outside is under construction and unsafe to enter. We encourage our guests to remove footwear inside the apartment to ensure health and cleanliness, but it is not required. We do not allow parties or public events in our space since the potential for damage increases.  We can comfortably accommodate 6 guests, and potentially more. Please inquire if you have a larger party. Thank you!",Entire home/apt,195,Apartment,2,5,Real Bed,1,6,30,6,"Accessible-height bed', 'Accessible-height toilet', 'Air conditioning', 'Babysitter recommendations', 'Bed linens', 'Cable TV', 'Carbon monoxide detector', 'Childrenâ€™s books and toys', 'Childrenâ€™s dinnerware', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Dishwasher', 'Dryer', 'Essentials', 'Extra pillows and blankets', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free street parking', 'Hair dryer', 'Hangers', 'Heating', 'High chair', 'Hot water', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Pack â€™n Play/travel crib', 'Private entrance', 'Private living room', 'Refrigerator', 'Self check-in', 'Shampoo', 'Single level home', 'Smoke detector', 'Step-free access', 'Step-free access', 'Step-free access', 'Stove', 'TV', 'Washer', 'Well-lit path to entrance', 'Wide clearance to bed', 'Wide clearance to shower', 'Wide doorway', 'Wide doorway', 'Wide doorway', 'Wide entryway', 'Wide hallway clearance', 'Wifi', 'toilet'",40.64865,-73.97947,Yes,2,1125,10,12,12,220,moderate,95,96,24761711,Aron,"New York, New York, United States",171,1,1,within an hour,100,Yes,Yes
